frame.number;_ws.col.Time;_ws.col.Source;_ws.col.Destination;_ws.col.Protocol;_ws.col.Length;_ws.col.Info
21936;4111.405197;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2537
21937;4111.405377;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2537
21938;4111.417229;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2538
21939;4111.417466;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2538
21940;4111.428802;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2539
21941;4111.429022;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2539
21942;4111.439990;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2540
21943;4111.440197;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2540
21944;4111.451926;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2541
21945;4111.452147;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2541
21946;4111.463900;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2542
21947;4111.464128;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2542
21948;4111.474828;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2543
21949;4111.475035;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2543
21950;4111.485890;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2544
21951;4111.486092;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2544
21952;4112.134692;169.254.89.202;169.254.255.255;NBNS;92;Name query NB SGD04DC001<20>
21953;4112.885274;169.254.89.202;169.254.255.255;NBNS;92;Name query NB SGD04DC001<20>
21954;4117.506040;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2545
21955;4117.506548;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2545
21956;4117.518205;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2546
21957;4117.518655;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2546
21958;4117.531362;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2547
21959;4117.531791;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2547
21960;4117.544037;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2548
21961;4117.544499;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2548
21962;4117.556143;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2549
21963;4117.556675;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2549
21964;4117.568769;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2550
21965;4117.569274;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2550
21966;4117.581856;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2551
21967;4117.582371;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2551
21968;4117.594794;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2552
21969;4117.595245;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2552
21970;4117.607497;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2553
21971;4117.608069;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2553
21972;4117.619844;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2554
21973;4117.620539;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2554
21974;4117.632416;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2555
21975;4117.632713;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2555
21976;4117.646174;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2556
21977;4117.646415;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2556
21978;4117.658904;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2557
21979;4117.659146;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2557
21980;4117.671501;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2558
21981;4117.671709;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2558
21982;4117.683532;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2559
21983;4117.683900;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2559
21984;4118.249175;169.254.89.202;169.254.255.255;NBNS;92;Name query NB SGD04DC001<20>
21985;4118.999206;169.254.89.202;169.254.255.255;NBNS;92;Name query NB SGD04DC001<20>
21986;4119.749761;169.254.89.202;169.254.255.255;NBNS;92;Name query NB SGD04DC001<20>
21987;4123.014366;00:0c:29:f6:90:b1;00:0c:29:ca:8d:41;ARP;60;Who has 10.10.10.20? Tell 10.10.10.10
21988;4123.014404;00:0c:29:ca:8d:41;00:0c:29:f6:90:b1;ARP;42;10.10.10.20 is at 00:0c:29:ca:8d:41
21989;4123.703152;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2560
21990;4123.703444;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2560
21991;4123.715240;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2561
21992;4123.715545;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2561
21993;4123.727059;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2562
21994;4123.727383;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2562
21995;4123.739182;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2563
21996;4123.739504;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2563
21997;4123.751189;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2564
21998;4123.751535;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2564
21999;4123.762977;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2565
22000;4123.763210;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2565
22001;4123.775933;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2566
22002;4123.776132;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2566
22003;4125.034663;169.254.89.202;169.254.255.255;NBNS;92;Name query NB SGD04DC001<20>
22004;4125.785574;169.254.89.202;169.254.255.255;NBNS;92;Name query NB SGD04DC001<20>
22005;4126.535632;169.254.89.202;169.254.255.255;NBNS;92;Name query NB SGD04DC001<20>
22006;4129.794512;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2567
22007;4129.794792;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2567
22008;4129.806415;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2568
22009;4129.806687;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2568
22010;4129.818110;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2569
22011;4129.818230;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2569
22012;4129.829133;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2570
22013;4129.829271;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2570
22014;4129.840566;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2571
22015;4129.840745;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2571
22016;4129.852491;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2572
22017;4129.852631;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2572
22018;4129.865249;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2573
22019;4129.865477;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2573
22020;4129.876533;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2574
22021;4129.876668;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2574
22022;4129.888205;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2575
22023;4129.888505;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2575
22024;4129.900201;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2576
22025;4129.900404;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2576
22026;4129.912086;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2577
22027;4129.912380;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2577
22028;4129.923976;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2578
22029;4129.924299;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2578
22030;4129.936741;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2579
22031;4129.937036;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2579
22032;4129.949393;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2580
22033;4129.949634;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2580
22034;4129.961756;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2581
22035;4129.962194;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2581
22036;4129.974598;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2582
22037;4129.975285;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2582
22038;4135.989702;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2583
22039;4135.989935;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2583
22040;4136.001442;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2584
22041;4136.001902;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2584
22042;4136.013304;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2585
22043;4136.013531;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2585
22044;4136.024841;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2586
22045;4136.025025;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2586
22046;4136.036378;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2587
22047;4136.036629;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2587
22048;4136.049522;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2588
22049;4136.050364;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2588
22050;4141.038140;00:0c:29:ca:8d:41;00:0c:29:f6:90:b1;ARP;42;Who has 10.10.10.10? Tell 10.10.10.20
22051;4141.049705;00:0c:29:f6:90:b1;00:0c:29:ca:8d:41;ARP;60;10.10.10.10 is at 00:0c:29:f6:90:b1
22052;4142.069250;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2589
22053;4142.069541;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2589
22054;4142.081265;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2590
22055;4142.081506;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2590
22056;4142.094188;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2591
22057;4142.094402;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2591
22058;4142.105236;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2592
22059;4142.105460;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2592
22060;4147.078274;00:0c:29:f6:90:b1;00:0c:29:ca:8d:41;ARP;60;Who has 10.10.10.20? Tell 10.10.10.10
22061;4147.078364;00:0c:29:ca:8d:41;00:0c:29:f6:90:b1;ARP;42;10.10.10.20 is at 00:0c:29:ca:8d:41
22062;4148.123606;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2593
22063;4148.124081;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2593
22064;4148.135472;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2594
22065;4148.135701;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2594
22066;4148.147293;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2595
22067;4148.147532;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2595
22068;4148.158820;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2596
22069;4148.159078;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2596
22070;4148.171671;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2597
22071;4148.171849;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2597
22072;4148.183140;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2598
22073;4148.183397;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2598
22074;4148.194932;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2599
22075;4148.195181;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2599
22076;4148.206347;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2600
22077;4148.206562;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2600
22078;4148.218040;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2601
22079;4148.218173;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2601
22080;4148.229884;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2602
22081;4148.230012;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2602
22082;4148.241759;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2603
22083;4148.241924;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2603
22084;4148.252992;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2604
22085;4148.253123;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2604
22086;4148.264745;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2605
22087;4148.264873;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2605
22088;4148.276413;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2606
22089;4148.276550;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2606
22090;4148.737024;169.254.89.202;239.255.255.250;SSDP;217;M-SEARCH * HTTP/1.1 
22091;4148.771714;169.254.89.202;239.255.255.250;SSDP;210;M-SEARCH * HTTP/1.1 
22092;4149.739232;169.254.89.202;239.255.255.250;SSDP;217;M-SEARCH * HTTP/1.1 
22093;4149.772149;169.254.89.202;239.255.255.250;SSDP;210;M-SEARCH * HTTP/1.1 
22094;4150.740036;169.254.89.202;239.255.255.250;SSDP;217;M-SEARCH * HTTP/1.1 
22095;4150.773515;169.254.89.202;239.255.255.250;SSDP;210;M-SEARCH * HTTP/1.1 
22096;4151.741999;169.254.89.202;239.255.255.250;SSDP;217;M-SEARCH * HTTP/1.1 
22097;4151.774257;169.254.89.202;239.255.255.250;SSDP;210;M-SEARCH * HTTP/1.1 
22098;4154.295203;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2607
22099;4154.295445;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2607
22100;4154.307104;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2608
22101;4154.307409;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2608
22102;4154.319524;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2609
22103;4154.319778;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2609
22104;4154.332260;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2610
22105;4154.332533;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2610
22106;4154.344305;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2611
22107;4154.344522;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2611
22108;4154.355983;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2612
22109;4154.356144;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2612
22110;4154.367614;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2613
22111;4154.367822;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2613
22112;4154.379754;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2614
22113;4154.379924;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2614
22114;4154.390920;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2615
22115;4154.391145;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2615
22116;4154.403438;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2616
22117;4154.403782;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2616
22118;4154.415518;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2617
22119;4154.415803;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2617
22120;4154.428426;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2618
22121;4154.428838;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2618
22122;4154.441357;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2619
22123;4154.441640;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2619
22124;4154.453969;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2620
22125;4154.454380;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2620
22126;4154.467296;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2621
22127;4154.467862;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2621
22128;4154.479490;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2622
22129;4154.480009;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2622
22130;4154.494462;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2623
22131;4154.495113;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2623
22132;4154.509468;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2624
22133;4154.509818;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2624
22134;4154.522519;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2625
22135;4154.522877;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2625
22136;4154.534634;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2626
22137;4154.534949;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2626
22138;4154.547617;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2627
22139;4154.547943;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2627
22140;4154.559434;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2628
22141;4154.559822;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2628
22142;4154.571753;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2629
22143;4154.572135;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2629
22144;4154.584066;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2630
22145;4154.584407;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2630
22146;4154.596309;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2631
22147;4154.596612;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2631
22148;4154.608938;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2632
22149;4154.609222;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2632
22150;4154.620574;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2633
22151;4154.620923;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2633
22152;4154.632470;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2634
22153;4154.632770;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2634
22154;4154.644223;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2635
22155;4154.644566;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2635
22156;4154.656624;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2636
22157;4154.656892;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2636
22158;4154.668994;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2637
22159;4154.669399;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2637
22160;4154.681414;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2638
22161;4154.681930;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2638
22162;4154.693794;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2639
22163;4154.694224;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2639
22164;4154.706802;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2640
22165;4154.707227;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2640
22166;4157.976604;10.10.10.1;10.10.10.254;DHCP;333;DHCP Request  - Transaction ID 0xbbbe9dfa
22167;4157.977074;10.10.10.254;10.10.10.1;DHCP;342;DHCP ACK      - Transaction ID 0xbbbe9dfa
22168;4160.725666;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2641
22169;4160.725915;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2641
22170;4160.737053;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2642
22171;4160.737285;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2642
22172;4160.749039;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2643
22173;4160.750796;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2643
22174;4160.762852;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2644
22175;4160.763051;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2644
22176;4160.773864;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2645
22177;4160.774165;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2645
22178;4160.785881;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2646
22179;4160.786098;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2646
22180;4160.796775;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2647
22181;4160.796992;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2647
22182;4160.808422;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2648
22183;4160.808632;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2648
22184;4160.819997;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2649
22185;4160.820498;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2649
22186;4160.833392;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2650
22187;4160.833733;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2650
22188;4163.054447;00:0c:29:ca:8d:41;00:50:56:e6:4f:08;ARP;42;Who has 10.10.10.254? Tell 10.10.10.20
22189;4163.054676;00:50:56:e6:4f:08;00:0c:29:ca:8d:41;ARP;60;10.10.10.254 is at 00:50:56:e6:4f:08
22190;4166.853172;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2651
22191;4166.853536;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2651
22192;4166.865702;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2652
22193;4166.866429;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2652
22194;4166.879669;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2653
22195;4166.879994;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2653
22196;4166.892201;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2654
22197;4166.892426;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2654
22198;4166.903841;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2655
22199;4166.904059;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2655
22200;4166.915431;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2656
22201;4166.915843;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2656
22202;4166.928462;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2657
22203;4166.928689;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2657
22204;4166.939906;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2658
22205;4166.940158;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2658
22206;4166.951690;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2659
22207;4166.952021;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2659
22208;4166.964087;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2660
22209;4166.964346;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2660
22210;4166.975874;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 2661
22211;4166.976121;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 2661
22212;4172.165927;00:0c:29:f6:90:b1;00:0c:29:ca:8d:41;ARP;60;Who has 10.10.10.20? Tell 10.10.10.10
