frame.number;_ws.col.Time;_ws.col.Source;_ws.col.Destination;_ws.col.Protocol;_ws.col.Length;_ws.col.Info
40161;2618.111443;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4245
40162;2618.111546;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4245
40163;2618.133009;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4246
40164;2618.133170;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4246
40165;2618.155006;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4247
40166;2618.155190;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4247
40167;2618.176573;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4248
40168;2618.176684;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4248
40169;2618.198621;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4249
40170;2618.198709;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4249
40171;2618.220734;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4250
40172;2618.220856;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4250
40173;2618.242395;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4251
40174;2618.242523;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4251
40175;2618.263615;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4252
40176;2618.263697;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4252
40177;2618.285609;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4253
40178;2618.285716;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4253
40179;2618.306680;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4254
40180;2618.306776;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4254
40181;2618.328806;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4255
40182;2618.328916;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4255
40183;2618.350089;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4256
40184;2618.350266;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4256
40185;2618.371995;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4257
40186;2618.372091;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4257
40187;2618.393338;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4258
40188;2618.393454;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4258
40189;2618.415212;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4259
40190;2618.415302;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4259
40191;2618.437199;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4260
40192;2618.437315;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4260
40193;2618.458720;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4261
40194;2618.458866;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4261
40195;2618.481862;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4262
40196;2618.482107;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4262
40197;2618.504066;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4263
40198;2618.504164;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4263
40199;2618.525152;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4264
40200;2618.525258;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4264
40201;2618.547197;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4265
40202;2618.547481;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4265
40203;2618.568924;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4266
40204;2618.569039;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4266
40205;2618.591213;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4267
40206;2618.591311;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4267
40207;2618.613129;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4268
40208;2618.613229;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4268
40209;2618.634336;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4269
40210;2618.634494;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4269
40211;2618.655644;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4270
40212;2618.655755;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4270
40213;2618.677558;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4271
40214;2618.677787;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4271
40215;2618.699252;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4272
40216;2618.699330;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4272
40217;2618.720595;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4273
40218;2618.720686;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4273
40219;2618.742581;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4274
40220;2618.742699;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4274
40221;2624.770966;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4275
40222;2624.771063;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4275
40223;2624.793096;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4276
40224;2624.793247;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4276
40225;2624.815330;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4277
40226;2624.815407;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4277
40227;2624.836613;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4278
40228;2624.836719;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4278
40229;2624.858530;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4279
40230;2624.858649;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4279
40231;2624.880399;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4280
40232;2624.880626;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4280
40233;2624.901852;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4281
40234;2624.901940;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4281
40235;2624.923704;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4282
40236;2624.923806;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4282
40237;2624.945492;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4283
40238;2624.945759;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4283
40239;2624.967582;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4284
40240;2624.967692;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4284
40241;2624.989713;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4285
40242;2624.989810;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4285
40243;2631.014240;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4286
40244;2631.014347;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4286
40245;2631.035722;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4287
40246;2631.035820;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4287
40247;2631.057484;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4288
40248;2631.057581;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4288
40249;2631.078870;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4289
40250;2631.079000;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4289
40251;2631.099922;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4290
40252;2631.100026;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4290
40253;2631.121843;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4291
40254;2631.122037;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4291
40255;2631.143839;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4292
40256;2631.144051;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4292
40257;2631.165272;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4293
40258;2631.165437;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4293
40259;2631.186934;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4294
40260;2631.187037;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4294
40261;2631.208018;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4295
40262;2631.208128;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4295
40263;2631.229959;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4296
40264;2631.230119;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4296
40265;2631.252155;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4297
40266;2631.252248;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4297
40267;2631.274277;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4298
40268;2631.274381;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4298
40269;2631.296379;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4299
40270;2631.296470;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4299
40271;2631.319087;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4300
40272;2631.319234;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4300
40273;2631.341072;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4301
40274;2631.341179;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4301
40275;2631.362428;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4302
40276;2631.362534;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4302
40277;2631.383978;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4303
40278;2631.384130;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4303
40279;2631.405796;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4304
40280;2631.405907;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4304
40281;2631.427737;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4305
40282;2631.427990;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4305
40283;2631.449793;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4306
40284;2631.449914;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4306
40285;2631.471768;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4307
40286;2631.471863;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4307
40287;2631.493697;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4308
40288;2631.493875;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4308
40289;2631.515898;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4309
40290;2631.515994;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4309
40291;2631.537611;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4310
40292;2631.537725;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4310
40293;2631.559263;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4311
40294;2631.559408;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4311
40295;2631.580489;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4312
40296;2631.580626;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4312
40297;2631.602290;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4313
40298;2631.602480;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4313
40299;2631.624231;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4314
40300;2631.624330;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4314
40301;2631.646357;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4315
40302;2631.646451;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4315
40303;2631.667922;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4316
40304;2631.668058;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4316
40305;2631.689992;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4317
40306;2631.690108;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4317
40307;2631.712416;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4318
40308;2631.712525;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4318
40309;2631.734442;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4319
40310;2631.734635;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4319
40311;2631.756261;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4320
40312;2631.756393;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4320
40313;2631.777393;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4321
40314;2631.777608;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4321
40315;2631.799654;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4322
40316;2631.799750;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4322
40317;2631.821829;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4323
40318;2631.821930;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4323
40319;2631.843265;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4324
40320;2631.843511;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4324
40321;2631.864633;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4325
40322;2631.864755;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4325
40323;2631.886385;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4326
40324;2631.886497;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4326
40325;2631.907429;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4327
40326;2631.907540;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4327
40327;2631.929398;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4328
40328;2631.929513;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4328
40329;2631.950719;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4329
40330;2631.950845;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4329
40331;2631.972657;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4330
40332;2631.972743;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4330
40333;2631.994514;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4331
40334;2631.994726;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4331
40335;2632.017442;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4332
40336;2632.017532;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4332
40337;2632.038960;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4333
40338;2632.039033;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4333
40339;2632.060531;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4334
40340;2632.060691;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4334
40341;2632.082325;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4335
40342;2632.082409;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4335
40343;2632.103804;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4336
40344;2632.103933;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4336
40345;2632.126046;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4337
40346;2632.126135;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4337
40347;2632.147994;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4338
40348;2632.148198;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4338
40349;2632.169504;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4339
40350;2632.169653;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4339
40351;2632.191074;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4340
40352;2632.191158;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4340
40353;2632.212801;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4341
40354;2632.212914;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4341
40355;2632.234066;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4342
40356;2632.234173;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4342
40357;2632.255448;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4343
40358;2632.255542;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4343
40359;2632.276792;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4344
40360;2632.276986;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4344
40361;2632.298943;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4345
40362;2632.299209;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4345
40363;2632.321390;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4346
40364;2632.321507;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4346
40365;2632.350199;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4347
40366;2632.350349;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4347
40367;2632.376202;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4348
40368;2632.376335;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4348
40369;2632.398843;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4349
40370;2632.399335;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4349
40371;2632.423501;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4350
40372;2632.424075;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4350
40373;2632.444848;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4351
40374;2632.444973;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4351
40375;2632.465833;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4352
40376;2632.465982;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4352
40377;2632.486793;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4353
40378;2632.486937;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4353
40379;2632.507807;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4354
40380;2632.507933;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4354
40381;2632.528828;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4355
40382;2632.528983;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4355
40383;2632.544505;00:50:56:c0:00:01;ff:ff:ff:ff:ff:ff;ARP;60;Who has 169.254.169.254? Tell 169.254.89.202
40384;2632.549747;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4356
40385;2632.549909;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4356
40386;2632.570561;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4357
40387;2632.570708;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4357
40388;2632.591490;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4358
40389;2632.591636;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4358
40390;2632.612538;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4359
40391;2632.612652;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4359
40392;2633.396590;00:50:56:c0:00:01;ff:ff:ff:ff:ff:ff;ARP;60;Who has 169.254.169.254? Tell 169.254.89.202
40393;2634.396524;00:50:56:c0:00:01;ff:ff:ff:ff:ff:ff;ARP;60;Who has 169.254.169.254? Tell 169.254.89.202
40394;2636.182028;00:0c:29:f6:90:b1;00:0c:29:ca:8d:41;ARP;60;Who has 10.10.10.20? Tell 10.10.10.10
40395;2636.182049;00:0c:29:ca:8d:41;00:0c:29:f6:90:b1;ARP;42;10.10.10.20 is at 00:0c:29:ca:8d:41
40396;2636.324818;00:0c:29:ca:8d:41;00:0c:29:f6:90:b1;ARP;42;Who has 10.10.10.10? Tell 10.10.10.20
40397;2636.345757;00:0c:29:f6:90:b1;00:0c:29:ca:8d:41;ARP;60;10.10.10.10 is at 00:0c:29:f6:90:b1
40398;2638.641472;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4360
40399;2638.641802;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4360
40400;2638.662950;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4361
40401;2638.663067;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4361
40402;2638.683824;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4362
40403;2638.683945;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4362
40404;2638.704950;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4363
40405;2638.705065;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4363
40406;2638.726813;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4364
40407;2638.726967;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4364
40408;2638.748935;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4365
40409;2638.749052;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4365
40410;2638.770620;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4366
40411;2638.770719;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4366
40412;2638.792125;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4367
40413;2638.792284;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4367
40414;2638.815767;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4368
40415;2638.815967;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4368
40416;2638.838154;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4369
40417;2638.838326;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4369
40418;2638.860840;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4370
40419;2638.861127;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4370
40420;2638.884178;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4371
40421;2638.884409;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4371
40422;2638.907028;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4372
40423;2638.907164;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4372
40424;2638.929059;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4373
40425;2638.929181;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4373
40426;2638.950283;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4374
40427;2638.950452;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4374
40428;2644.978440;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4375
40429;2644.978641;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4375
40430;2644.999976;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4376
40431;2645.000078;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4376
40432;2651.028742;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4377
40433;2651.029012;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4377
40434;2651.050547;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4378
40435;2651.050658;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 4378
40436;2651.071668;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 4379
