frame.number;_ws.col.Time;_ws.col.Source;_ws.col.Destination;_ws.col.Protocol;_ws.col.Length;_ws.col.Info
26870;74.055409;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5700
26871;74.055680;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5700
26872;74.067188;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5701
26873;74.067369;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5701
26874;74.078159;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5702
26875;74.078378;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5702
26876;74.089327;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5703
26877;74.089572;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5703
26878;74.101064;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5704
26879;74.101278;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5704
26880;74.112162;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5705
26881;74.112448;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5705
26882;74.123984;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5706
26883;74.124196;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5706
26884;74.135106;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5707
26885;74.135377;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5707
26886;74.147008;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5708
26887;74.147251;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5708
26888;74.157942;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5709
26889;74.158111;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5709
26890;74.169259;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5710
26891;74.169720;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5710
26892;74.180979;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5711
26893;74.181198;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5711
26894;74.192874;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5712
26895;74.193048;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5712
26896;74.205841;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5713
26897;74.206095;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5713
26898;74.217798;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5714
26899;74.217996;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5714
26900;74.228727;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5715
26901;74.228903;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5715
26902;74.239674;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5716
26903;74.239928;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5716
26904;74.254866;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5717
26905;74.255024;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5717
26906;74.268868;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5718
26907;74.269022;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5718
26908;74.280056;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5719
26909;74.280255;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5719
26910;74.291567;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5720
26911;74.291721;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5720
26912;74.302586;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5721
26913;74.302732;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5721
26914;74.313551;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5722
26915;74.313677;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5722
26916;74.324452;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5723
26917;74.324571;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5723
26918;74.335702;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5724
26919;74.335837;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5724
26920;74.347692;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5725
26921;74.347854;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5725
26922;74.359513;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5726
26923;74.359652;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5726
26924;74.370423;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5727
26925;74.370573;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5727
26926;74.381746;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5728
26927;74.382501;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5728
26928;74.393340;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5729
26929;74.393491;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5729
26930;74.405336;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5730
26931;74.405451;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5730
26932;74.416257;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5731
26933;74.416383;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5731
26934;74.427269;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5732
26935;74.427397;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5732
26936;74.438463;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5733
26937;74.439188;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5733
26938;74.450457;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5734
26939;74.450602;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5734
26940;74.462193;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5735
26941;74.462341;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5735
26942;74.473441;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5736
26943;74.473722;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5736
26944;74.485177;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5737
26945;74.485359;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5737
26946;74.496028;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5738
26947;74.496230;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5738
26948;74.508338;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5739
26949;74.508618;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5739
26950;74.520024;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5740
26951;74.520221;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5740
26952;74.530916;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5741
26953;74.531077;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5741
26954;74.541857;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5742
26955;74.542036;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5742
26956;74.553444;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5743
26957;74.553703;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5743
26958;74.564913;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5744
26959;74.565123;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5744
26960;74.576771;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5745
26961;74.576941;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5745
26962;74.587759;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5746
26963;74.587964;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5746
26964;74.598748;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5747
26965;74.598924;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5747
26966;74.609760;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5748
26967;74.609976;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5748
26968;74.620769;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5749
26969;74.620940;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5749
26970;74.631686;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5750
26971;74.631858;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5750
26972;74.642730;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5751
26973;74.642945;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5751
26974;74.654570;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5752
26975;74.654794;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5752
26976;74.665599;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5753
26977;74.665777;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5753
26978;74.676498;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5754
26979;74.676678;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5754
26980;74.687469;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5755
26981;74.687630;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5755
26982;74.698777;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5756
26983;74.700646;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5756
26984;74.715378;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5757
26985;74.715563;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5757
26986;74.726323;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5758
26987;74.726486;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5758
26988;74.737354;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5759
26989;74.737531;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5759
26990;74.748425;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5760
26991;74.748633;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5760
26992;74.759361;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5761
26993;74.759533;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5761
26994;74.770314;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5762
26995;74.770497;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5762
26996;74.781392;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5763
26997;74.781586;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5763
26998;74.792499;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5764
26999;74.792717;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5764
27000;74.804613;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5765
27001;74.805335;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5765
27002;74.818463;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5766
27003;74.818898;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5766
27004;74.830237;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5767
27005;74.830445;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5767
27006;74.841433;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5768
27007;74.841704;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5768
27008;74.854524;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5769
27009;74.854731;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5769
27010;74.866053;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5770
27011;74.866249;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5770
27012;74.877085;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5771
27013;74.877286;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5771
27014;74.892485;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5772
27015;74.892797;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5772
27016;74.904914;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5773
27017;74.905085;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5773
27018;74.915911;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5774
27019;74.916107;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5774
27020;74.927967;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5775
27021;74.928156;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5775
27022;74.939011;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5776
27023;74.939292;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5776
27024;74.950878;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5777
27025;74.951066;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5777
27026;74.962019;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5778
27027;74.962273;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5778
27028;74.973795;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5779
27029;74.973994;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5779
27030;74.984913;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5780
27031;74.985254;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5780
27032;74.996666;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5781
27033;74.996837;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5781
27034;75.007695;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5782
27035;75.007918;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5782
27036;75.020837;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5783
27037;75.021108;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5783
27038;75.032602;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5784
27039;75.032785;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5784
27040;75.044355;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5785
27041;75.044626;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5785
27042;75.056059;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5786
27043;75.056267;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5786
27044;75.067078;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5787
27045;75.067264;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5787
27046;75.078015;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5788
27047;75.078208;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5788
27048;75.089725;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5789
27049;75.091417;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5789
27050;75.105869;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5790
27051;75.106043;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5790
27052;75.117023;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5791
27053;75.117205;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5791
27054;75.128977;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5792
27055;75.129195;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5792
27056;75.140811;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5793
27057;75.141046;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5793
27058;75.152947;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5794
27059;75.153380;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5794
27060;75.164729;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5795
27061;75.164936;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5795
27062;75.175851;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5796
27063;75.176039;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5796
27064;75.189692;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5797
27065;75.191196;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5797
27066;75.202738;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5798
27067;75.202944;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5798
27068;75.215190;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5799
27069;75.215881;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5799
27070;75.231299;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5800
27071;75.231621;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5800
27072;75.243528;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5801
27073;75.243709;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5801
27074;75.255240;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5802
27075;75.255524;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5802
27076;75.267435;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5803
27077;75.267609;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5803
27078;75.278491;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5804
27079;75.278695;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5804
27080;75.289623;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5805
27081;75.289837;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5805
27082;75.301494;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5806
27083;75.301708;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5806
27084;75.323349;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5807
27085;75.323541;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5807
27086;75.335366;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5808
27087;75.335478;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5808
27088;75.346511;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5809
27089;75.346654;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5809
27090;75.358170;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5810
27091;75.358287;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5810
27092;75.369497;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5811
27093;75.369650;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5811
27094;75.381220;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5812
27095;75.381342;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5812
27096;75.392040;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5813
27097;75.392174;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5813
27098;75.406664;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5814
27099;75.406933;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5814
27100;75.419078;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5815
27101;75.419254;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5815
27102;75.431068;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5816
27103;75.431225;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5816
27104;75.441980;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5817
27105;75.442109;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5817
27106;75.453827;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5818
27107;75.453984;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5818
27108;75.465893;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5819
27109;75.466031;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5819
27110;75.477897;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5820
27111;75.478068;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5820
27112;75.489885;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5821
27113;75.490042;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5821
27114;75.500976;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5822
27115;75.501380;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5822
27116;75.513758;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5823
27117;75.513928;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5823
27118;75.524739;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5824
27119;75.524931;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5824
27120;75.535888;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5825
27121;75.536084;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5825
27122;75.546698;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5826
27123;75.546883;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5826
27124;75.557671;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5827
27125;75.557850;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5827
27126;75.568704;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5828
27127;75.568882;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5828
27128;75.579626;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5829
27129;75.579841;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5829
27130;75.590566;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5830
27131;75.590744;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5830
27132;75.601614;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5831
27133;75.601957;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5831
27134;75.613499;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5832
27135;75.613665;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5832
27136;75.624450;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5833
27137;75.624634;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5833
27138;75.642685;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5834
27139;75.643326;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5834
27140;75.658487;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5835
27141;75.658722;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5835
27142;75.669475;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5836
27143;75.669719;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5836
27144;75.680391;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5837
27145;75.680604;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5837
27146;75.691404;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5838
27147;75.691558;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5838
27148;75.702672;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5839
27149;75.703168;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5839
27150;75.714352;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5840
27151;75.714607;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5840
27152;75.726209;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5841
27153;75.726432;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5841
27154;75.738328;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5842
27155;75.738531;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 5842
27156;75.750205;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 5843
